file,feature,label
static/voice/Lana/2022-05-08T15_48_42.393Z.wav,"[[-5.9273010e+02 -5.5627307e+02 -5.7277917e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.0712864e+01  8.4157249e+01  6.4749924e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.8635971e+01  2.7387386e+01  1.3643448e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-1.1480081e+00 -4.7212255e-01  4.4900684e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.0035647e+00  2.0397544e+00  4.7732620e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.6468370e+00  3.9419756e+00  2.0599108e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_48_47.610Z.wav,"[[-5.18696472e+02 -3.97956818e+02 -3.92834839e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.10332016e+02  1.14826012e+02  8.41084137e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.25466919e+01  2.95013657e+01  5.40110435e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 1.62527061e+00  1.79446840e+00  1.97614336e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 8.51969779e-01  2.96222281e+00  2.38332534e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-1.00526839e-01 -1.55132651e+00 -1.74335480e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_48_56.526Z.wav,"[[-5.8146649e+02 -5.1411066e+02 -5.1750800e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.3459217e+01  7.1164696e+01  6.6684906e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.0536566e+00 -2.2192715e+01 -3.5301373e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 3.4125457e+00  3.0371594e+00  4.2026134e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.7617364e+00  2.4329109e+00  5.4901624e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.6072243e-01  7.0741433e-01 -5.8186698e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_49_00.813Z.wav,"[[-5.8094958e+02 -5.4350928e+02 -5.4388422e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.5884109e+01  8.9100800e+01  5.6799904e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.7240158e+01  2.4211473e+01 -6.1404204e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 1.3779901e+00  4.0581636e+00  4.9780946e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.7998040e+00  1.3134212e+00  1.7298031e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.1868348e+00  3.2837862e-01 -1.9323293e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_49_14.475Z.wav,"[[-5.4720447e+02 -4.1672321e+02 -4.0546902e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.5148695e+01  8.0556198e+01  8.5599190e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.3962913e+00 -3.3527496e+01 -3.8540489e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-2.3730412e+00 -1.3985740e+00 -9.4032741e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-6.4052856e-01 -1.3713223e-01  1.8209618e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-2.5606947e+00 -3.0010121e+00 -2.4991796e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_49_28.169Z.wav,"[[-5.7919501e+02 -5.4185248e+02 -5.3250189e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.3573315e+01  5.9201851e+01  6.0122185e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.6949764e+01  2.3162323e+01  1.0374680e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 1.2104506e+00  1.2995156e+00  9.7026706e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.3089613e-01 -2.5932417e+00 -3.1533463e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-9.2013907e-01 -3.5184948e+00 -1.5619036e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_49_44.925Z.wav,"[[-595.993      -556.5178     -555.80676    ...    0.
     0.            0.        ]
 [  32.957863     60.408318     54.225105   ...    0.
     0.            0.        ]
 [  24.980618     14.662527      3.2111182  ...    0.
     0.            0.        ]
 ...
 [   2.578298      3.5804343     3.0458612  ...    0.
     0.            0.        ]
 [   0.93595684    2.5748963     3.7437582  ...    0.
     0.            0.        ]
 [  -1.2027884    -1.79881      -2.135228   ...    0.
     0.            0.        ]]",3
static/voice/Lana/2022-05-08T15_55_15.284Z.wav,"[[-6.5789844e+02 -6.0617218e+02 -5.6088904e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.8591061e+01  7.8869652e+01  9.5616287e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.7492264e+01  5.3176804e+01  2.0148888e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 6.7258650e-01  4.2198915e+00  6.9322163e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.4117742e-01  1.5420175e+00 -1.7127345e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-2.0177451e-01 -1.1177224e+00 -1.6251252e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_18.604Z.wav,"[[-510.92902   -465.1765    -524.6553    ...    0.           0.
     0.       ]
 [ 111.55003    115.902115    96.57631   ...    0.           0.
     0.       ]
 [  17.99849     14.186782    10.7500305 ...    0.           0.
     0.       ]
 ...
 [   0.9632803    1.7295165    2.5686057 ...    0.           0.
     0.       ]
 [   1.368959     1.4536707    2.635086  ...    0.           0.
     0.       ]
 [   0.8677363    1.5557106    1.162704  ...    0.           0.
     0.       ]]",3
static/voice/Lana/2022-05-08T15_55_22.243Z.wav,"[[-612.79486   -542.6313    -546.327     ...    0.           0.
     0.       ]
 [  46.6897      97.58288     93.39603   ...    0.           0.
     0.       ]
 [  36.22992     28.530401    26.39795   ...    0.           0.
     0.       ]
 ...
 [   1.1692216    1.020943     1.687987  ...    0.           0.
     0.       ]
 [   1.2620143    1.2627227    2.601105  ...    0.           0.
     0.       ]
 [   0.9770744    3.2340107    3.6954913 ...    0.           0.
     0.       ]]",3
static/voice/Lana/2022-05-08T15_55_25.351Z.wav,"[[-4.76151398e+02 -4.29739777e+02 -5.03181305e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.13774597e+02  1.17607056e+02  1.09479324e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47286386e+01  1.11329851e+01  1.28781347e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 2.02438974e+00  2.66624451e+00  4.77764368e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 8.23209524e-01  1.23942232e+00  2.60584593e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-4.73017126e-01 -5.91939270e-01 -1.66381419e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_28.707Z.wav,"[[-6.2563562e+02 -5.8005859e+02 -5.7107074e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.1111038e+01  6.6870728e+01  6.7033463e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.9908615e+01  3.3429810e+01  1.9876507e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 1.7002374e+00  7.8958559e+00  6.1343503e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.7230201e+00  4.3331394e+00  4.5698376e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.6612074e+00 -8.4863687e-01  3.8206273e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_32.215Z.wav,"[[-5.9447046e+02 -5.2650708e+02 -5.3411682e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.7195709e+01  9.8825882e+01  9.1131210e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.6386696e+01  2.8852837e+01  2.5355755e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 6.9287527e-01  7.2173488e-01  1.7382696e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.0357924e-01 -3.3041108e-01  1.4902240e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.9554492e-01  1.1119926e+00  4.8097754e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_35.609Z.wav,"[[-5.9295721e+02 -5.6364966e+02 -5.7542969e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.9811504e+01  7.2265404e+01  5.7466301e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.4737461e+01  3.1506298e+01  2.0918791e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 4.1725130e+00  4.6175356e+00  5.1678667e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.7306113e+00  2.4316435e+00  4.5175896e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.3428680e-01  2.6259894e+00  1.6800513e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_39.084Z.wav,"[[-5.9223230e+02 -5.2542029e+02 -5.3382336e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.1517788e+01  9.3551323e+01  8.5812134e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.2132057e+01  2.5789463e+01  2.3911415e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 3.3970585e-01  1.4763119e+00  2.0685594e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.1801925e-01  8.5554451e-01  1.5205202e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.3698234e-01 -1.0759333e-01 -1.1338347e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_42.343Z.wav,"[[-6.1055090e+02 -5.2935919e+02 -4.9407217e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.3310143e+01  7.0171501e+01  4.6363647e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.9321983e+01  1.1672902e+01 -2.1152712e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-1.6440666e-01 -1.3182057e+00 -3.0985029e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 2.4538566e-01 -5.4296148e-01  9.1266388e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.5865421e-01  1.2138584e+00  7.9045892e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_45.617Z.wav,"[[-4.6934583e+02 -3.5336926e+02 -3.7868320e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1426665e+02  1.2173384e+02  1.2096050e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.4800987e+01  8.6854286e+00  1.0063554e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 8.4058249e-01  3.5955986e-01  8.7683111e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 4.1307837e-01  1.8362336e+00  1.9917428e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 6.0894251e-01  1.7169683e-01  7.0015901e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_51.686Z.wav,"[[-4.51298370e+02 -4.04479828e+02 -4.55642609e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.15590172e+02  1.19202576e+02  1.14319107e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.55619678e+01  1.25637989e+01  1.48282804e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 1.33961940e+00  1.36409497e+00  2.61149502e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.96135449e-01  1.01993191e+00  1.97652078e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.02662683e+00  1.14300561e+00  1.62823248e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",3
static/voice/Lana/2022-05-08T15_55_55.080Z.wav,"[[-3.9025040e+02 -3.4375555e+02 -4.2902658e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1905362e+02  1.2172246e+02  1.1733772e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1208988e+01  9.3587837e+00  1.3924047e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 5.2483958e-01  4.1643110e-01  2.1103621e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 9.6223545e-01  1.6800594e+00  1.4161692e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 7.9875290e-01  7.2355092e-01  1.8749688e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",3
static/voice/Ulya/2022-05-08T15_29_19.962Z.wav,"[[-6.9111987e+02 -6.4657300e+02 -6.5347119e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 5.0694305e+01  7.6645851e+01  6.9548019e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 3.4824043e+01  2.7734333e+01  2.4881611e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [-1.1743197e+00  1.2274432e+00  1.1994159e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-1.1550045e+00 -8.8368058e-01 -6.2011617e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-2.4777179e+00 -2.1585169e+00 -1.6240871e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2022-05-08T15_29_25.629Z.wav,"[[-5.8994513e+02 -5.3994000e+02 -5.8904480e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.0887394e+02  1.1173476e+02  9.6560684e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.7147106e+01  1.1021637e+01  1.2520533e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 2.9819958e+00  4.3817711e+00  5.6099477e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.0259333e+00  1.3380103e+00  2.2878468e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-7.9212904e-02 -1.3200513e-01  3.3059454e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2022-05-08T15_29_32.403Z.wav,"[[-5.52134033e+02 -5.04888641e+02 -5.64830994e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.09705467e+02  1.14461136e+02  1.02108536e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.90442142e+01  1.33627548e+01  1.39231110e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-4.21388686e-01  2.14802384e-01  8.18151176e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.02106482e-01  3.16931546e-01  2.73618650e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.66800809e-01  1.77793121e+00  3.57329512e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
static/voice/Ulya/2022-05-08T15_29_39.128Z.wav,"[[-6.41913391e+02 -5.52727905e+02 -5.60224426e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 7.31621323e+01  1.12987656e+02  1.06588905e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.06980972e+01  1.87602215e+01  1.48868399e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 9.78880405e-01  2.59604025e+00  3.46904516e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.32675600e-01  1.88628674e+00  2.08536434e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 6.65272117e-01 -1.01401538e-01  2.27229297e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
static/voice/Ulya/2022-05-08T15_29_43.872Z.wav,"[[-5.57997986e+02 -4.42234955e+02 -4.65210480e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.12417824e+02  1.20578094e+02  1.19340988e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.77958450e+01  1.07030869e+01  1.05471525e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 2.79739141e-01 -1.91533864e-02  7.33808458e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.70724142e-01  1.43235278e+00  1.85356355e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 6.36962771e-01  5.67767739e-01  8.13295901e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
static/voice/Ulya/2022-05-08T15_29_49.361Z.wav,"[[-637.8765     -543.06323    -552.5602     ...    0.
     0.            0.        ]
 [  79.07953     113.91771     111.97539    ...    0.
     0.            0.        ]
 [  38.955208     17.10351      14.04603    ...    0.
     0.            0.        ]
 ...
 [   0.88803613    1.0307859     0.772781   ...    0.
     0.            0.        ]
 [   1.4170785     2.6373563     2.393618   ...    0.
     0.            0.        ]
 [   0.87306964    1.653945      2.5965726  ...    0.
     0.            0.        ]]",4
static/voice/Ulya/2022-05-08T15_29_54.354Z.wav,"[[-5.2223303e+02 -4.0560617e+02 -4.3039429e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1561155e+02  1.2224495e+02  1.2149022e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.2787741e+01  7.4129920e+00  8.3507252e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 2.5820071e-01 -4.1339451e-01 -1.6585076e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-5.0034150e-02  1.0013456e+00  9.1085893e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 7.3556888e-01  1.5307052e-01  2.9433981e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2022-05-08T15_29_58.436Z.wav,"[[-3.89750916e+02 -3.42645233e+02 -4.29021332e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.23211029e+02  1.25042854e+02  1.22339630e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 6.81884098e+00  5.76695061e+00  8.32493019e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 4.75246817e-01  1.25463009e+00  1.74746251e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.44861126e+00  1.49491155e+00  2.34058738e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 2.34302789e-01  7.99887061e-01  7.29250968e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
static/voice/Ulya/2022-05-08T15_30_03.233Z.wav,"[[-5.23363220e+02 -4.06862030e+02 -4.31575104e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.15482956e+02  1.22297646e+02  1.21492706e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.30042257e+01  7.44738054e+00  8.42936039e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 9.09090698e-01  4.49125022e-01  1.00424492e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.92002070e-02  1.30163741e+00  1.56013060e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 5.14603198e-01 -2.21005514e-01 -6.70851171e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
static/voice/Ulya/2022-05-08T15_30_07.790Z.wav,"[[-5.5026801e+02 -5.0169086e+02 -5.4816766e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1565230e+02  1.1923579e+02  1.1220940e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.6179543e+01  1.1710276e+01  9.4671097e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 9.0305078e-01  1.3115313e+00  3.2602875e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.3081374e+00  1.4760087e+00  3.4020257e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 7.1625245e-01  5.0884718e-01 -1.3413500e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2022-05-08T15_30_13.010Z.wav,"[[-4.92243256e+02 -3.75135071e+02 -4.00435150e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.17118095e+02  1.23019440e+02  1.22494682e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.14858904e+01  6.86309242e+00  7.82592773e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 6.90889120e-01  7.57231236e-01  1.12575972e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.03011560e-01  1.50622320e+00  1.95861793e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 8.41458440e-01  6.89164221e-01  8.74195337e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
static/voice/Ulya/2022-05-08T15_30_17.809Z.wav,"[[-3.86568817e+02 -3.39534027e+02 -4.25813354e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.22873138e+02  1.24789925e+02  1.22184372e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 7.22188377e+00  6.15701771e+00  9.56594276e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 7.86478966e-02  6.99823856e-01  8.51953804e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.66610539e+00  1.77771544e+00  2.86921144e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.33548427e-01  9.30344164e-01  1.35858309e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
static/voice/Ulya/2022-05-08T15_30_22.464Z.wav,"[[-4.4908936e+02 -4.0223807e+02 -4.8398999e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.1980232e+02  1.2232918e+02  1.1761391e+02 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 1.0585188e+01  8.6788292e+00  1.0883843e+01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 ...
 [ 8.2931674e-01  9.8059988e-01  3.4107003e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [ 7.1147490e-01  1.2427905e+00  1.0821673e+00 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]
 [-1.4322983e-01 -4.8876715e-01 -5.2141249e-01 ...  0.0000000e+00
   0.0000000e+00  0.0000000e+00]]",4
static/voice/Ulya/2022-05-08T15_30_27.507Z.wav,"[[-6.86982666e+02 -6.52525574e+02 -6.43365845e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.10687475e+01  4.46746445e+01  5.00719910e+01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 6.98368692e+00  1.39868631e+01  9.43722248e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 1.17406881e+00 -4.37306523e-01  3.12148064e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.13206482e+00 -1.12405968e+00  4.43154871e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 6.32304549e-01  1.31455040e+00  1.78806984e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
static/voice/Ulya/2022-05-08T15_30_32.364Z.wav,"[[-4.16878540e+02 -3.69866730e+02 -4.55627289e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.22746796e+02  1.24756165e+02  1.21688110e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 7.73767281e+00  6.51620293e+00  9.56548882e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 3.89068305e-01  1.03624237e+00  1.86842215e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.70777595e+00  1.86821306e+00  2.50263929e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-9.15058851e-02  3.16535681e-01  6.75087214e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
static/voice/Ulya/2022-05-08T15_30_36.951Z.wav,"[[-3.86072662e+02 -3.39113556e+02 -4.25706940e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.22279495e+02  1.24275070e+02  1.21461304e+02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 7.54496908e+00  6.36319733e+00  9.58150864e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [ 1.04254887e-01  6.43228352e-01  1.03509355e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.29363811e+00  1.35611081e+00  1.83268595e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.28081679e-01  6.05608642e-01  1.00883675e+00 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]",4
